,Latitude,Longitude,Value,Bathy,Sector
38683,25.656931285864076,-58.13179209938595,100.29410391166596,"[684825, 5874.193359375]",19.0
38684,25.664884610803213,-58.13663176067495,100.28227676424666,"[685827, 5816.53759765625]",19.0
38685,25.67283793574235,-58.141471421963956,100.27010608291158,"[686830, 5777.73779296875]",19.0
38686,25.680791260681488,-58.146311083252954,100.25758534901436,"[687833, 5660.44140625]",19.0
38687,25.68874458562063,-58.15115074454195,100.24470733519107,"[688835, 5657.5576171875]",19.0
38688,25.696697910559767,-58.155990405830956,100.23146456093136,"[689838, 5669.548828125]",19.0
38689,25.704651235498908,-58.16083006711996,100.21784925965565,"[690841, 5702.720703125]",19.0
38690,25.712604560438045,-58.16566972840897,100.20385590545163,"[691843, 5728.85205078125]",19.0
38691,25.720557885377183,-58.17050938969797,100.1894739267104,"[692846, 5938.9853515625]",19.0
38692,25.72851121031632,-58.175349050986966,100.17469411093234,"[693849, 6102.68212890625]",19.0
38693,25.736464535255465,-58.18018871227597,100.15951306669342,"[694851, 6227.0888671875]",19.0
38694,25.744417860194602,-58.185028373564975,100.14391740065147,"[695854, 6226.14990234375]",19.0
38695,25.75237118513374,-58.18986803485397,100.1279019497411,"[696857, 6172.53076171875]",19.0
38696,25.760324510072877,-58.19470769614298,100.11145300280634,"[697859, 6152.474609375]",19.0
38697,25.768277835012018,-58.19954735743198,100.09456569380478,"[698862, 6166.59033203125]",19.0
38698,25.77623115995116,-58.20438701872099,100.07722746738071,"[699865, 6156.96923828125]",19.0
38699,25.784184484890297,-58.20922668000999,100.05943067257252,"[700867, 6152.353515625]",19.0
38700,25.792137809829434,-58.21406634129899,100.04116447145282,"[701870, 6098.72900390625]",19.0
38701,25.80009113476857,-58.218906002588,100.02241761400902,"[702873, 6025.5419921875]",19.0
38702,25.808044459707713,-58.223745663877,100.0031805834999,"[703875, 5949.51171875]",19.0
38703,25.81599778464685,-58.228585325165994,99.98344007845978,"[704878, 5845.6494140625]",19.0
38704,25.823951109585987,-58.233424986455,99.96318835418867,"[705881, 5856.7373046875]",19.0
38705,25.83190443452513,-58.238264647744,99.94241157250366,"[706883, 5951.9521484375]",19.0
38706,25.839857759464266,-58.243104309033015,99.921097052211,"[707886, 6037.2646484375]",19.0
38707,25.847811084403403,-58.24794397032201,99.8992326008999,"[708889, 6121.35693359375]",19.0
38708,25.85576440934254,-58.25278363161101,99.87680642769237,"[709891, 6183.15771484375]",19.0
38709,25.863717734281682,-58.25762329290002,99.85380638523233,"[710894, 6219.34521484375]",19.0
38710,25.871671059220823,-58.26246295418902,99.8302156110243,"[711897, 6226.15234375]",19.0
38711,25.87962438415996,-58.267302615478016,99.8060225517196,"[712899, 6224.423828125]",19.0
38712,25.887577709099098,-58.27214227676702,99.78121367984227,"[713902, 6216.642578125]",19.0
38713,25.895531034038235,-58.276981938056025,99.75577050532192,"[714905, 6203.5078125]",19.0
38714,25.903484358977376,-58.28182159934504,99.72968140037392,"[715907, 6184.580078125]",19.0
38715,25.911437683916514,-58.286661260634034,99.70292837104219,"[716910, 6142.0546875]",19.0
38716,25.91939100885565,-58.29150092192303,99.67549470606585,"[717913, 6105.20068359375]",19.0
38717,25.927344333794792,-58.29634058321204,99.647364351876,"[718915, 6063.8681640625]",19.0
38718,25.93529765873393,-58.30118024450105,99.61851961230627,"[719918, 6023.25390625]",19.0
38719,25.943250983673067,-58.30601990579004,99.58894501034175,"[720921, 5981.02294921875]",19.0
38720,25.951204308612205,-58.31085956707904,99.55861683358233,"[721923, 5938.4912109375]",19.0
38721,25.95915763355135,-58.31569922836805,99.52751906051444,"[722926, 5906.58056640625]",19.0
38722,25.967110958490487,-58.32053888965706,99.49563062801516,"[723929, 5872.60693359375]",19.0
38723,25.975064283429624,-58.325378550946056,99.46293331748421,"[724932, 5840.240234375]",19.0
38724,25.983017608368762,-58.33021821223505,99.42940328188487,"[725934, 5818.380859375]",19.0
38725,25.990970933307903,-58.335057873524065,99.39501723344259,"[726937, 5802.7099609375]",19.0
38726,25.998924258247044,-58.33989753481307,99.3597535027553,"[727940, 5798.5029296875]",19.0
38727,26.00687758318618,-58.34473719610207,99.32359009826777,"[728942, 5811.6591796875]",19.0
38728,26.01483090812532,-58.349576857391064,99.28650245974154,"[729945, 5891.80126953125]",19.0
38729,26.022784233064456,-58.35441651868007,99.24846233812133,"[730948, 5943.19873046875]",19.0
38730,26.030737558003597,-58.35925617996908,99.2094436362712,"[731950, 6041.4521484375]",19.0
38731,26.038690882942735,-58.36409584125808,99.1694203335054,"[732953, 6132.18115234375]",19.0
38732,26.046644207881872,-58.368935502547075,99.12836275890379,"[733956, 6196.38671875]",19.0
38733,26.054597532821013,-58.373775163836086,99.08624449763835,"[734958, 6273.37841796875]",19.0
38734,26.06255085776015,-58.37861482512509,99.04302866903251,"[735961, 6339.60693359375]",19.0
38735,26.07050418269929,-58.383454486414095,98.99868711632703,"[736964, 6350.47998046875]",19.0
38736,26.078457507638426,-58.38829414770309,98.9531859215133,"[737966, 6359.451171875]",19.0
38737,26.086410832577567,-58.39313380899209,98.90649017715654,"[738969, 6356.18701171875]",19.0
38738,26.094364157516708,-58.3979734702811,98.8585681762253,"[739972, 6343.00634765625]",19.0
38739,26.102317482455845,-58.4028131315701,98.8093748857766,"[740974, 6318.19970703125]",19.0
38740,26.110270807394983,-58.407652792859096,98.75887413885584,"[741977, 6276.80419921875]",19.0
38741,26.11822413233412,-58.41249245414811,98.7070254723632,"[742980, 6242.7138671875]",19.0
38742,26.126177457273265,-58.41733211543711,98.6537900039529,"[743982, 6211.40234375]",19.0
38743,26.134130782212402,-58.42217177672612,98.59911631491283,"[744985, 6186.0615234375]",19.0
38744,26.14208410715154,-58.427011438015114,98.5429603659959,"[745988, 6158.5224609375]",19.0
38745,26.150037432090677,-58.43185109930411,98.48527788647303,"[746990, 6128.04248046875]",19.0
38746,26.157990757029815,-58.43669076059312,98.42601247319743,"[747993, 6033.84130859375]",19.0
38747,26.165944081968952,-58.44153042188212,98.36511758835576,"[748996, 5974.7509765625]",19.0
38748,26.17389740690809,-58.44637008317112,98.30253190209237,"[749998, 5927.68701171875]",19.0
38749,26.181850731847234,-58.45120974446013,98.2381973689181,"[751001, 5909.17578125]",19.0
38750,26.18980405678637,-58.456049405749134,98.17205423677979,"[752004, 5900.87353515625]",19.0
38751,26.19775738172551,-58.46088906703814,98.10404062219587,"[753006, 5894.689453125]",19.0
38752,26.205710706664647,-58.465728728327136,98.03409217286551,"[754009, 5901.0283203125]",19.0
38753,26.21366403160379,-58.47056838961614,97.96212918336764,"[755012, 5905.44677734375]",19.0
38754,26.22161735654293,-58.475408050905145,97.88808500104463,"[756014, 5911.98779296875]",19.0
38755,26.229570681482066,-58.48024771219414,97.81187703540235,"[757017, 5918.9853515625]",19.0
38756,26.237524006421204,-58.48508737348314,97.73342730763224,"[758020, 5927.50244140625]",19.0
38757,26.24547733136034,-58.48992703477215,97.65265147412634,"[759022, 5932.8076171875]",19.0
38758,26.253430656299486,-58.494766696061156,97.56945031898198,"[760025, 5947.10546875]",19.0
38759,26.261383981238623,-58.49960635735016,97.48373238302068,"[761028, 5946.53857421875]",19.0
38760,26.26933730617776,-58.50444601863916,97.39539473793747,"[762030, 5942.8583984375]",19.0
38761,26.277290631116898,-58.50928567992816,97.30433648770952,"[763033, 5937.8251953125]",19.0
38762,26.285243956056036,-58.51412534121717,97.21043222370179,"[764036, 5931.53173828125]",19.0
38763,26.293197280995173,-58.518965002506164,97.11356602105045,"[765038, 5922.78857421875]",19.0
38764,26.301150605934314,-58.52380466379516,97.01361407962227,"[766041, 5913.9755859375]",19.0
38765,26.309103930873455,-58.52864432508417,96.91043549640295,"[767044, 5910.50634765625]",19.0
38766,26.317057255812593,-58.53348398637318,96.80389386675105,"[768046, 5908.31201171875]",19.0
38767,26.32501058075173,-58.53832364766218,96.69382144585316,"[769049, 5898.7158203125]",19.0
38768,26.332963905690868,-58.54316330895118,96.58006336841481,"[770052, 5887.4228515625]",19.0
38769,26.34091723063001,-58.548002970240184,96.4624406421751,"[771054, 5873.82666015625]",19.0
38770,26.34887055556915,-58.55284263152919,96.34076786449452,"[772057, 5859.294921875]",19.0
38771,26.356823880508287,-58.557682292818185,96.21485323560887,"[773060, 5850.34423828125]",19.0
38772,26.364777205447425,-58.56252195410718,96.08446464453866,"[774062, 5835.77490234375]",19.0
38773,26.372730530386562,-58.567361615396194,95.9493824744649,"[775065, 5819.9091796875]",19.0
38774,26.380683855325703,-58.5722012766852,95.80935213739022,"[776068, 5803.3388671875]",19.0
38775,26.38863718026484,-58.5770409379742,95.66411097495882,"[777070, 5784.60546875]",19.0
38776,26.396590505203978,-58.5818805992632,95.51337853592963,"[778073, 5764.044921875]",19.0
38777,26.40454383014312,-58.586720260552205,95.35682209429771,"[779076, 5752.92626953125]",19.0
38778,26.41249715508226,-58.59155992184121,95.19411315805934,"[780078, 5724.08056640625]",19.0
38779,26.420450480021398,-58.596399583130214,95.0248842533158,"[781081, 5687.0390625]",19.0
38780,26.428403804960535,-58.601239244419205,94.84874527804058,"[782084, 5645.29541015625]",19.0
38781,26.436357129899676,-58.606078905708216,94.66523843857286,"[783086, 5597.83251953125]",19.0
38782,26.444310454838813,-58.61091856699722,94.4738940341098,"[784089, 5543.84326171875]",19.0
38783,26.45226377977795,-58.615758228286225,94.27419314433251,"[785092, 5456.939453125]",19.0
38784,26.46021710471709,-58.62059788957522,94.06554793720613,"[786095, 5390.8798828125]",19.0
38785,26.46817042965623,-58.62543755086423,93.84734229276941,"[787097, 5330.79345703125]",19.0
38786,26.47612375459537,-58.63027721215323,93.61883917648746,"[788100, 5298.23974609375]",19.0
38787,26.484077079534508,-58.635116873442236,93.37926836627867,"[789103, 5286.583984375]",19.0
38788,26.492030404473645,-58.63995653473124,93.12775547482542,"[790105, 5279.83154296875]",19.0
38789,26.499983729412783,-58.64479619602024,92.86331744102574,"[791108, 5296.3955078125]",19.0
38790,26.507937054351924,-58.64963585730924,92.58487214299294,"[792111, 5356.4208984375]",19.0
38791,26.51589037929106,-58.65447551859825,92.29113261675539,"[793113, 5428.96630859375]",19.0
38792,26.5238437042302,-58.659315179887244,91.98070672007358,"[794116, 5511.8837890625]",19.0
38793,26.53179702916934,-58.66415484117625,91.65196113057931,"[795119, 5600.595703125]",19.0
38794,26.539750354108477,-58.66899450246525,91.30303977114883,"[796121, 5695.43994140625]",19.0
38795,26.547703679047615,-58.67383416375426,90.93180394416561,"[797124, 5805.96728515625]",19.0
38796,26.555657003986752,-58.67867382504326,90.53569426014155,"[798127, 5898.22412109375]",19.0
38797,26.563610328925893,-58.68351348633226,90.11176949551677,"[799129, 5986.79833984375]",19.0
38798,26.571563653865034,-58.688353147621264,89.65651295036207,"[800132, 6070.29931640625]",19.0
38799,26.579516978804172,-58.69319280891027,89.16573808212851,"[801135, 6119.89697265625]",19.0
38800,26.58747030374331,-58.698032470199266,88.63426212384417,"[802137, 6190.20263671875]",19.0
38801,26.595423628682447,-58.70287213148827,88.05581179639464,"[803140, 6245.32177734375]",19.0
38802,26.603376953621588,-58.707711792777275,87.42252552754917,"[804143, 6304.60009765625]",19.0
38803,26.611330278560725,-58.71255145406628,86.72436283402232,"[805145, 6338.61767578125]",19.0
38804,26.619283603499863,-58.717391115355284,85.94836848850878,"[806148, 6365.35009765625]",19.0
38805,26.627236928439004,-58.72223077664428,85.07710163695293,"[807151, 6384.9697265625]",19.0
38806,26.63519025337814,-58.727070437933286,84.08676746661766,"[808153, 6400.2919921875]",19.0
38807,26.643143578317282,-58.73191009922229,82.94333294717595,"[809156, 6408.4345703125]",19.0
38808,26.65109690325642,-58.73674976051129,81.5957686754476,"[810159, 6406.453125]",19.0
38809,26.65905022819556,-58.74158942180029,79.96254847731197,"[811161, 6403.16796875]",19.0
38810,26.6670035531347,-58.746429083089296,77.90047529346421,"[812164, 6401.72265625]",19.0
38811,26.674956878073836,-58.7512687443783,75.1225577799758,"[813167, 6401.1513671875]",19.0
38812,26.682910203012973,-58.756108405667305,70.89975665911601,"[814169, 6400.3251953125]",19.0
38813,26.69086352795211,-58.7609480669563,62.03485827419945,"[815172, 6401.30712890625]",19.0
38838,26.889696651430583,-58.88193959918137,104.68046681360582,"[840239, 5767.48291015625]",19.0
38839,26.897649976369724,-58.88677926047038,104.55412176633251,"[841241, 6002.0791015625]",19.0
38840,26.90560330130886,-58.891618921759374,104.42196540686521,"[842244, 6008.6650390625]",19.0
38841,26.913556626248,-58.89645858304838,104.28363264908873,"[843247, 6086.85595703125]",19.0
38842,26.92150995118714,-58.90129824433738,104.13874129607859,"[844249, 5941.2392578125]",19.0
38843,26.929463276126278,-58.906137905626395,103.98684063746703,"[845252, 5981.2080078125]",19.0
38844,26.937416601065415,-58.91097756691539,103.8274733595556,"[846255, 6017.53662109375]",19.0
38845,26.945369926004552,-58.91581722820439,103.66011988511045,"[847258, 5957.763671875]",19.0
38846,26.953323250943694,-58.920656889493394,103.4842113897958,"[848260, 5922.05810546875]",19.0
38847,26.961276575882835,-58.9254965507824,103.29913173310337,"[849263, 5823.49072265625]",19.0
38848,26.969229900821972,-58.930336212071396,103.10416137999508,"[850266, 5723.111328125]",19.0
38849,26.97718322576111,-58.9351758733604,102.8985397091607,"[851268, 5704.4951171875]",19.0
38850,26.985136550700247,-58.940015534649405,102.68139607466944,"[852271, 5773.35791015625]",19.0
38851,26.993089875639388,-58.944855195938416,102.45177933908377,"[853274, 5871.78955078125]",19.0
38852,27.001043200578525,-58.94969485722741,102.20856980158803,"[854276, 5939.86279296875]",19.0
38853,27.008996525517663,-58.95453451851641,101.95054900896423,"[855279, 5985.04248046875]",19.0
38854,27.016949850456804,-58.95937417980542,101.67631477048982,"[856282, 6014.22705078125]",19.0
38855,27.02490317539594,-58.96421384109442,101.38426334946837,"[857284, 6023.94775390625]",19.0
38856,27.03285650033508,-58.96905350238342,101.07256957641087,"[858287, 5987.291015625]",19.0
38857,27.040809825274216,-58.97389316367242,100.73906208128199,"[859290, 5920.8203125]",19.0
38858,27.048763150213357,-58.978732824961426,100.38126588526191,"[860292, 5865.8955078125]",19.0
38859,27.0567164751525,-58.98357248625044,99.99625765409871,"[861295, 5721.50537109375]",19.0
38860,27.064669800091636,-58.988412147539435,99.58054570767254,"[862298, 5553.4091796875]",19.0
38861,27.072623125030773,-58.99325180882843,99.12999119869053,"[863300, 5407.65576171875]",19.0
38862,27.08057644996991,-58.998091470117444,98.63947253504281,"[864303, 5234.6083984375]",19.0
38863,27.088529774909052,-59.00293113140644,98.10278802973585,"[865306, 5141.6640625]",19.0
38864,27.09648309984819,-59.00777079269544,97.51215619404326,"[866308, 5295.41943359375]",19.0
38865,27.104436424787327,-59.01261045398444,96.85768349440417,"[867311, 5437.78173828125]",19.0
38866,27.112389749726468,-59.01745011527345,96.12657712646234,"[868314, 5660.7099609375]",19.0
38867,27.12034307466561,-59.02228977656246,95.30165243572452,"[869316, 5815.20068359375]",19.0
38868,27.128296399604746,-59.02712943785146,94.35950937661664,"[870319, 5848.81591796875]",19.0
38869,27.136249724543884,-59.031969099140454,93.26668050975249,"[871322, 5819.13232421875]",19.0
38870,27.144203049483025,-59.036808760429466,91.97328771002509,"[872324, 5814.40283203125]",19.0
38871,27.152156374422162,-59.04164842171847,90.39946527629226,"[873327, 5835.68603515625]",19.0
38872,27.1601096993613,-59.04648808300746,88.40633441486005,"[874330, 5890.91162109375]",19.0
38873,27.168063024300437,-59.051327744296465,85.71712767295497,"[875332, 5873.10693359375]",19.0
38874,27.17601634923958,-59.05616740558547,81.63948218322756,"[876335, 5752.96533203125]",19.0
38875,27.18396967417872,-59.06100706687448,73.26729065376239,"[877338, 5622.279296875]",19.0
38890,27.3032695482658,-59.13360198620951,106.83142966270142,"[892378, 5880.37548828125]",19.0
38891,27.31122287320494,-59.138441647498524,106.45217623099484,"[893380, 5972.681640625]",19.0
38892,27.319176198144078,-59.14328130878752,106.03881979932015,"[894383, 5963.49169921875]",19.0
38893,27.327129523083215,-59.14812097007652,105.58634988336902,"[895386, 6048.6240234375]",19.0
38894,27.335082848022353,-59.15296063136553,105.08864140739027,"[896388, 6112.07958984375]",19.0
38895,27.343036172961497,-59.15780029265453,104.53794397101922,"[897391, 6147.4423828125]",19.0
38896,27.35098949790063,-59.16263995394353,103.92450469567157,"[898394, 6106.1328125]",19.0
